	time (sec)	xEast (m)	yNorth (m)	zUp (m)	vx (m/s)	vy (m/s)	vz (m/s)	head (deg)	pitch (deg)	roll (deg)
1000288	5.165186e+01	2.043826e+04	4.334305e+04	2.718010e+03	4.237793e+01	-8.750608e+01	5.105060e+00	-3.301255e+01	1.603214e+02	5.007230e+00
1000289	5.174778e+01	2.044185e+04	4.333417e+04	2.718468e+03	4.300011e+01	-8.723547e+01	5.225180e+00	-3.295461e+01	1.598599e+02	5.033990e+00
1000290	5.184839e+01	2.044724e+04	4.332531e+04	2.718948e+03	4.364129e+01	-8.695222e+01	5.336730e+00	-3.283709e+01	1.594066e+02	4.994620e+00
1000291	5.194352e+01	2.045084e+04	4.331755e+04	2.719408e+03	4.423236e+01	-8.668887e+01	5.419700e+00	-3.268421e+01	1.589854e+02	4.931070e+00
1000292	5.203888e+01	2.045533e+04	4.330979e+04	2.719873e+03	4.481559e+01	-8.642690e+01	5.492840e+00	-3.248514e+01	1.585964e+02	4.806320e+00
1000293	5.213742e+01	2.045982e+04	4.330092e+04	2.720368e+03	4.538856e+01	-8.616955e+01	5.521490e+00	-3.226152e+01	1.582112e+02	4.647240e+00
1000294	5.222672e+01	2.046431e+04	4.329316e+04	2.720845e+03	4.591949e+01	-8.592956e+01	5.526510e+00	-3.204990e+01	1.578274e+02	4.525570e+00
1000295	5.231552e+01	2.046791e+04	4.328429e+04	2.721336e+03	4.643604e+01	-8.569364e+01	5.519340e+00	-3.184104e+01	1.574425e+02	4.423150e+00
1000296	5.240369e+01	2.047239e+04	4.327765e+04	2.721816e+03	4.694261e+01	-8.545985e+01	5.501830e+00	-3.163304e+01	1.570598e+02	4.335470e+00
1000297	5.250425e+01	2.047689e+04	4.326878e+04	2.722349e+03	4.747963e+01	-8.520917e+01	5.475060e+00	-3.140930e+01	1.566526e+02	4.257830e+00
1000298	5.261036e+01	2.048228e+04	4.325880e+04	2.722947e+03	4.806286e+01	-8.493346e+01	5.438260e+00	-3.116230e+01	1.562107e+02	4.195440e+00
1000299	5.270600e+01	2.048766e+04	4.325105e+04	2.723458e+03	4.855939e+01	-8.469518e+01	5.405570e+00	-3.094944e+01	1.558333e+02	4.168950e+00
1000300	5.281504e+01	2.049305e+04	4.324107e+04	2.724106e+03	4.916714e+01	-8.439812e+01	5.371910e+00	-3.068577e+01	1.553855e+02	4.151230e+00
1000301	5.291477e+01	2.049754e+04	4.323331e+04	2.724651e+03	4.967558e+01	-8.414506e+01	5.345460e+00	-3.046078e+01	1.550236e+02	4.142970e+00
1000302	5.301111e+01	2.050203e+04	4.322445e+04	2.725188e+03	5.016115e+01	-8.389947e+01	5.321750e+00	-3.024173e+01	1.546868e+02	4.141700e+00
1000303	5.310358e+01	2.050831e+04	4.321669e+04	2.725724e+03	5.064658e+01	-8.365014e+01	5.299860e+00	-3.001834e+01	1.543578e+02	4.146490e+00
1000304	5.319925e+01	2.051280e+04	4.320783e+04	2.726263e+03	5.111752e+01	-8.340443e+01	5.280600e+00	-2.979716e+01	1.540438e+02	4.155820e+00
1000305	5.329685e+01	2.051729e+04	4.320007e+04	2.726806e+03	5.159194e+01	-8.315309e+01	5.263240e+00	-2.956971e+01	1.537310e+02	4.168940e+00
1000306	5.340290e+01	2.052357e+04	4.319121e+04	2.727428e+03	5.212799e+01	-8.286443e+01	5.246160e+00	-2.930700e+01	1.533792e+02	4.187010e+00
1000307	5.350370e+01	2.052806e+04	4.318234e+04	2.727998e+03	5.260440e+01	-8.260354e+01	5.233270e+00	-2.906849e+01	1.530646e+02	4.205670e+00
1000308	5.359293e+01	2.053434e+04	4.317458e+04	2.728532e+03	5.305224e+01	-8.235452e+01	5.223900e+00	-2.884032e+01	1.527649e+02	4.225190e+00
1000309	5.369892e+01	2.053973e+04	4.316572e+04	2.729175e+03	5.358190e+01	-8.205508e+01	5.216510e+00	-2.856570e+01	1.524044e+02	4.247260e+00
1000310	5.379370e+01	2.054511e+04	4.315796e+04	2.729704e+03	5.401279e+01	-8.180744e+01	5.213160e+00	-2.833860e+01	1.521047e+02	4.263010e+00
1000311	5.389325e+01	2.055050e+04	4.314910e+04	2.730263e+03	5.445979e+01	-8.154675e+01	5.211890e+00	-2.809978e+01	1.517861e+02	4.276730e+00
1000312	5.398081e+01	2.055499e+04	4.314245e+04	2.730775e+03	5.486897e+01	-8.130470e+01	5.212580e+00	-2.787899e+01	1.514867e+02	4.286780e+00
1000313	5.408176e+01	2.056037e+04	4.313359e+04	2.731342e+03	5.531199e+01	-8.103888e+01	5.213830e+00	-2.767178e+01	1.511523e+02	4.300330e+00
1000314	5.417728e+01	2.056576e+04	4.312583e+04	2.731874e+03	5.572830e+01	-8.078511e+01	5.219540e+00	-2.756561e+01	1.508262e+02	4.327100e+00
1000315	5.427213e+01	2.057114e+04	4.311918e+04	2.732393e+03	5.614093e+01	-8.052942e+01	5.232180e+00	-2.748429e+01	1.504997e+02	4.351650e+00
1000316	5.437052e+01	2.057742e+04	4.311032e+04	2.732944e+03	5.656697e+01	-8.026155e+01	5.247430e+00	-2.741537e+01	1.501596e+02	4.372710e+00
1000317	5.445957e+01	2.058280e+04	4.310257e+04	2.733482e+03	5.698202e+01	-7.999685e+01	5.264300e+00	-2.736447e+01	1.498250e+02	4.390960e+00
1000318	5.454819e+01	2.058729e+04	4.309592e+04	2.733974e+03	5.736266e+01	-7.975080e+01	5.281040e+00	-2.731926e+01	1.495155e+02	4.405660e+00
1000319	5.464777e+01	2.059357e+04	4.308817e+04	2.734522e+03	5.778846e+01	-7.947184e+01	5.300670e+00	-2.726906e+01	1.491668e+02	4.420030e+00
1000320	5.474338e+01	2.059895e+04	4.308041e+04	2.735054e+03	5.819540e+01	-7.920170e+01	5.319380e+00	-2.722859e+01	1.488316e+02	4.432500e+00
1000321	5.485065e+01	2.060613e+04	4.307155e+04	2.735700e+03	5.868845e+01	-7.886990e+01	5.341280e+00	-2.727325e+01	1.484270e+02	4.447490e+00
1000322	5.494825e+01	2.061151e+04	4.306379e+04	2.736243e+03	5.910120e+01	-7.858799e+01	5.360320e+00	-2.732450e+01	1.480891e+02	4.459720e+00
1000323	5.503730e+01	2.061779e+04	4.305604e+04	2.736781e+03	5.950826e+01	-7.830689e+01	5.378450e+00	-2.737548e+01	1.477567e+02	4.472300e+00
1000324	5.513709e+01	2.062318e+04	4.304829e+04	2.737337e+03	5.992918e+01	-7.801378e+01	5.396660e+00	-2.742855e+01	1.474144e+02	4.485400e+00
1000325	5.523215e+01	2.062945e+04	4.304053e+04	2.737867e+03	6.033038e+01	-7.773315e+01	5.414050e+00	-2.747834e+01	1.470916e+02	4.494900e+00
1000326	5.533188e+01	2.063484e+04	4.303278e+04	2.738427e+03	6.075091e+01	-7.743945e+01	5.426890e+00	-2.757991e+01	1.467587e+02	4.499910e+00
1000327	5.543695e+01	2.064112e+04	4.302502e+04	2.739042e+03	6.121677e+01	-7.711401e+01	5.437600e+00	-2.780375e+01	1.463953e+02	4.506760e+00
1000328	5.553650e+01	2.064739e+04	4.301727e+04	2.739601e+03	6.163859e+01	-7.681782e+01	5.445710e+00	-2.802090e+01	1.460679e+02	4.514920e+00
1000329	5.563291e+01	2.065367e+04	4.300952e+04	2.740143e+03	6.204810e+01	-7.652816e+01	5.451220e+00	-2.823094e+01	1.457501e+02	4.523720e+00
1000330	5.572809e+01	2.065995e+04	4.300288e+04	2.740674e+03	6.245353e+01	-7.623952e+01	5.451490e+00	-2.848273e+01	1.454357e+02	4.533300e+00
1000331	5.582587e+01	2.066623e+04	4.299512e+04	2.741227e+03	6.287199e+01	-7.593896e+01	5.451400e+00	-2.879454e+01	1.451124e+02	4.542500e+00
1000332	5.592554e+01	2.067250e+04	4.298737e+04	2.741792e+03	6.330120e+01	-7.562832e+01	5.448530e+00	-2.911545e+01	1.447795e+02	4.550760e+00
1000333	5.602066e+01	2.067789e+04	4.298072e+04	2.742329e+03	6.371298e+01	-7.532776e+01	5.443110e+00	-2.942133e+01	1.444576e+02	4.556890e+00
1000334	5.611576e+01	2.068416e+04	4.297297e+04	2.742871e+03	6.412691e+01	-7.502280e+01	5.435030e+00	-2.972699e+01	1.441306e+02	4.560460e+00
1000335	5.621463e+01	2.069044e+04	4.296522e+04	2.743436e+03	6.455938e+01	-7.470094e+01	5.423280e+00	-3.004703e+01	1.437844e+02	4.560940e+00
1000336	5.631482e+01	2.069672e+04	4.295858e+04	2.744001e+03	6.500003e+01	-7.436955e+01	5.406620e+00	-3.042602e+01	1.434278e+02	4.558300e+00
1000337	5.641025e+01	2.070300e+04	4.295082e+04	2.744550e+03	6.542250e+01	-7.404807e+01	5.388630e+00	-3.080786e+01	1.430823e+02	4.551820e+00
1000338	5.650418e+01	2.070927e+04	4.294418e+04	2.745082e+03	6.584127e+01	-7.372598e+01	5.367400e+00	-3.118440e+01	1.427351e+02	4.541900e+00
1000339	5.660270e+01	2.071555e+04	4.293754e+04	2.745640e+03	6.628344e+01	-7.338205e+01	5.341370e+00	-3.157956e+01	1.423635e+02	4.527110e+00
1000340	5.670319e+01	2.072272e+04	4.292979e+04	2.746214e+03	6.673737e+01	-7.302489e+01	5.310150e+00	-3.198305e+01	1.419761e+02	4.507730e+00
1000341	5.679926e+01	2.072900e+04	4.292314e+04	2.746759e+03	6.717431e+01	-7.267686e+01	5.277150e+00	-3.235904e+01	1.415937e+02	4.491360e+00
1000342	5.689432e+01	2.073527e+04	4.291539e+04	2.747306e+03	6.761024e+01	-7.232504e+01	5.244280e+00	-3.267080e+01	1.412010e+02	4.479050e+00
1000343	5.699204e+01	2.074155e+04	4.290875e+04	2.747860e+03	6.806190e+01	-7.195547e+01	5.211220e+00	-3.292740e+01	1.407829e+02	4.470000e+00
1000344	5.709314e+01	2.074872e+04	4.290211e+04	2.748427e+03	6.853225e+01	-7.156490e+01	5.178150e+00	-3.316458e+01	1.403384e+02	4.462520e+00
1000345	5.718729e+01	2.075589e+04	4.289547e+04	2.748957e+03	6.897315e+01	-7.119315e+01	5.149230e+00	-3.336582e+01	1.399104e+02	4.463820e+00
1000346	5.728177e+01	2.076217e+04	4.288882e+04	2.749489e+03	6.941996e+01	-7.081013e+01	5.126870e+00	-3.356744e+01	1.394756e+02	4.464010e+00
1000347	5.738059e+01	2.076844e+04	4.288107e+04	2.750052e+03	6.988968e+01	-7.040123e+01	5.105370e+00	-3.377910e+01	1.390214e+02	4.455960e+00
1000348	5.748066e+01	2.077651e+04	4.287443e+04	2.750607e+03	7.036686e+01	-6.997945e+01	5.083990e+00	-3.399429e+01	1.385602e+02	4.444860e+00
1000349	5.757624e+01	2.078189e+04	4.286779e+04	2.751143e+03	7.082347e+01	-6.956982e+01	5.062410e+00	-3.420093e+01	1.381150e+02	4.438550e+00
1000350	5.767023e+01	2.078906e+04	4.286115e+04	2.751665e+03	7.127484e+01	-6.915849e+01	5.044400e+00	-3.440525e+01	1.376703e+02	4.442380e+00
1000351	5.777011e+01	2.079623e+04	4.285450e+04	2.752216e+03	7.175721e+01	-6.871149e+01	5.029510e+00	-3.461786e+01	1.371990e+02	4.445910e+00
1000352	5.786975e+01	2.080340e+04	4.284786e+04	2.752765e+03	7.223863e+01	-6.825817e+01	5.014700e+00	-3.479682e+01	1.367265e+02	4.453810e+00
1000353	5.796442e+01	2.081057e+04	4.284122e+04	2.753285e+03	7.269783e+01	-6.781820e+01	5.004980e+00	-3.495013e+01	1.362747e+02	4.467790e+00
1000354	5.806299e+01	2.081774e+04	4.283458e+04	2.753824e+03	7.317474e+01	-6.735397e+01	4.994560e+00	-3.508836e+01	1.358010e+02	4.489630e+00
1000355	5.815866e+01	2.082491e+04	4.282794e+04	2.754346e+03	7.363517e+01	-6.689830e+01	4.983940e+00	-3.514526e+01	1.353145e+02	4.548490e+00
1000356	5.825895e+01	2.083208e+04	4.282130e+04	2.754891e+03	7.412392e+01	-6.640279e+01	4.996060e+00	-3.508712e+01	1.347787e+02	4.645220e+00
1000357	5.835404e+01	2.083924e+04	4.281577e+04	2.755400e+03	7.459021e+01	-6.591823e+01	5.027590e+00	-3.493003e+01	1.342788e+02	4.723580e+00
1000358	5.844922e+01	2.084641e+04	4.280913e+04	2.755916e+03	7.505499e+01	-6.542432e+01	5.070180e+00	-3.473407e+01	1.337867e+02	4.790770e+00
1000359	5.854782e+01	2.085358e+04	4.280249e+04	2.756449e+03	7.553262e+01	-6.490565e+01	5.124000e+00	-3.453378e+01	1.332822e+02	4.856440e+00
1000360	5.863669e+01	2.086075e+04	4.279585e+04	2.756959e+03	7.598492e+01	-6.440384e+01	5.185420e+00	-3.440977e+01	1.328128e+02	4.911610e+00
1000361	5.872693e+01	2.086792e+04	4.279032e+04	2.757469e+03	7.643960e+01	-6.388968e+01	5.251380e+00	-3.437589e+01	1.323610e+02	4.942080e+00
1000362	5.882578e+01	2.087599e+04	4.278368e+04	2.758000e+03	7.690139e+01	-6.335939e+01	5.309920e+00	-3.435723e+01	1.319025e+02	4.968020e+00
1000363	5.893271e+01	2.088405e+04	4.277704e+04	2.758612e+03	7.742677e+01	-6.274506e+01	5.374690e+00	-3.433622e+01	1.313745e+02	5.006780e+00
1000364	5.902762e+01	2.089211e+04	4.277151e+04	2.759116e+03	7.785866e+01	-6.223048e+01	5.427770e+00	-3.431862e+01	1.309381e+02	5.041850e+00
1000365	5.912540e+01	2.089928e+04	4.276487e+04	2.759649e+03	7.829861e+01	-6.169736e+01	5.482430e+00	-3.429633e+01	1.304981e+02	5.070300e+00
1000366	5.922599e+01	2.090734e+04	4.275934e+04	2.760190e+03	7.874358e+01	-6.114971e+01	5.532910e+00	-3.423911e+01	1.300612e+02	5.080390e+00
1000367	5.932239e+01	2.091451e+04	4.275270e+04	2.760719e+03	7.916144e+01	-6.062793e+01	5.572420e+00	-3.417691e+01	1.296434e+02	5.091770e+00
1000368	5.941648e+01	2.092257e+04	4.274718e+04	2.761231e+03	7.956336e+01	-6.011835e+01	5.608390e+00	-3.411303e+01	1.292340e+02	5.107460e+00
1000369	5.951493e+01	2.093063e+04	4.274165e+04	2.761770e+03	7.997772e+01	-5.958474e+01	5.644100e+00	-3.404517e+01	1.288077e+02	5.122950e+00
1000370	5.961475e+01	2.093780e+04	4.273612e+04	2.762322e+03	8.039132e+01	-5.904377e+01	5.677810e+00	-3.396910e+01	1.283813e+02	5.130610e+00
1000371	5.971152e+01	2.094676e+04	4.272948e+04	2.762863e+03	8.078486e+01	-5.852167e+01	5.704330e+00	-3.386937e+01	1.279760e+02	5.124670e+00
1000372	5.980445e+01	2.095392e+04	4.272506e+04	2.763379e+03	8.115556e+01	-5.802324e+01	5.723530e+00	-3.377200e+01	1.275838e+02	5.122150e+00
1000373	5.990305e+01	2.096109e+04	4.271842e+04	2.763944e+03	8.154270e+01	-5.749519e+01	5.741570e+00	-3.366889e+01	1.271645e+02	5.123450e+00
1000374	6.000281e+01	2.096916e+04	4.271289e+04	2.764510e+03	8.192852e+01	-5.696108e+01	5.758240e+00	-3.356563e+01	1.267402e+02	5.123640e+00
1000375	6.009916e+01	2.097811e+04	4.270737e+04	2.765058e+03	8.229598e+01	-5.644570e+01	5.772830e+00	-3.346746e+01	1.263323e+02	5.119950e+00
1000376	6.019278e+01	2.098528e+04	4.270184e+04	2.765599e+03	8.264941e+01	-5.594484e+01	5.787510e+00	-3.337502e+01	1.259446e+02	5.102670e+00
1000377	6.029181e+01	2.099334e+04	4.269631e+04	2.766171e+03	8.301944e+01	-5.541653e+01	5.800360e+00	-3.330502e+01	1.255717e+02	5.028060e+00
1000378	6.039234e+01	2.100230e+04	4.269078e+04	2.766752e+03	8.338222e+01	-5.489912e+01	5.782080e+00	-3.326749e+01	1.252106e+02	4.925510e+00
1000379	6.048774e+01	2.101035e+04	4.268637e+04	2.767303e+03	8.371892e+01	-5.441635e+01	5.749090e+00	-3.323451e+01	1.248563e+02	4.844540e+00
1000380	6.058277e+01	2.101842e+04	4.268084e+04	2.767861e+03	8.404886e+01	-5.393897e+01	5.708350e+00	-3.320190e+01	1.244984e+02	4.770930e+00
1000381	6.068140e+01	2.102648e+04	4.267531e+04	2.768443e+03	8.438577e+01	-5.344714e+01	5.657830e+00	-3.316817e+01	1.241247e+02	4.697820e+00
1000382	6.078171e+01	2.103454e+04	4.266978e+04	2.769036e+03	8.472346e+01	-5.294963e+01	5.599650e+00	-3.313373e+01	1.237417e+02	4.628270e+00
1000383	6.087644e+01	2.104260e+04	4.266536e+04	2.769591e+03	8.503814e+01	-5.248173e+01	5.539870e+00	-3.310099e+01	1.233784e+02	4.566080e+00
1000384	6.097174e+01	2.105066e+04	4.266095e+04	2.770150e+03	8.535122e+01	-5.201191e+01	5.476110e+00	-3.306780e+01	1.230116e+02	4.506550e+00
1000385	6.105936e+01	2.105872e+04	4.265542e+04	2.770673e+03	8.563614e+01	-5.158066e+01	5.415300e+00	-3.303710e+01	1.226740e+02	4.453690e+00
1000386	6.115906e+01	2.106767e+04	4.265100e+04	2.771254e+03	8.595753e+01	-5.109032e+01	5.344230e+00	-3.300241e+01	1.222908e+02	4.393630e+00
1000387	6.125449e+01	2.107573e+04	4.264548e+04	2.771818e+03	8.626241e+01	-5.062198e+01	5.274010e+00	-3.296931e+01	1.219257e+02	4.335470e+00
1000388	6.135270e+01	2.108379e+04	4.264106e+04	2.772391e+03	8.657388e+01	-5.014060e+01	5.199970e+00	-3.293519e+01	1.215507e+02	4.275460e+00
1000389	6.147037e+01	2.109454e+04	4.263443e+04	2.773112e+03	8.695919e+01	-4.954015e+01	5.106750e+00	-3.289393e+01	1.210909e+02	4.190360e+00
1000390	6.156751e+01	2.110260e+04	4.263001e+04	2.773672e+03	8.726025e+01	-4.906707e+01	5.026400e+00	-3.286380e+01	1.207328e+02	4.113570e+00
1000391	6.167286e+01	2.111245e+04	4.262449e+04	2.774318e+03	8.760268e+01	-4.852360e+01	4.928250e+00	-3.282973e+01	1.203171e+02	4.029580e+00
1000392	6.177027e+01	2.112140e+04	4.262007e+04	2.774868e+03	8.789619e+01	-4.805254e+01	4.838470e+00	-3.279570e+01	1.199502e+02	3.964870e+00
1000393	6.187079e+01	2.113036e+04	4.261455e+04	2.775441e+03	8.819673e+01	-4.756401e+01	4.748140e+00	-3.274961e+01	1.195625e+02	3.912040e+00
1000394	6.197699e+01	2.113931e+04	4.261013e+04	2.776064e+03	8.852726e+01	-4.701997e+01	4.650810e+00	-3.268930e+01	1.191277e+02	3.861350e+00
1000395	6.207224e+01	2.114826e+04	4.260572e+04	2.776589e+03	8.880753e+01	-4.655259e+01	4.571130e+00	-3.262114e+01	1.187502e+02	3.827000e+00
1000396	6.217032e+01	2.115722e+04	4.260130e+04	2.777123e+03	8.909457e+01	-4.606673e+01	4.495980e+00	-3.253813e+01	1.183585e+02	3.796110e+00
1000397	6.227097e+01	2.116617e+04	4.259689e+04	2.777666e+03	8.938649e+01	-4.556479e+01	4.424140e+00	-3.245141e+01	1.179589e+02	3.761570e+00
1000398	6.236673e+01	2.117423e+04	4.259136e+04	2.778187e+03	8.966114e+01	-4.508536e+01	4.358140e+00	-3.236568e+01	1.175785e+02	3.729520e+00
1000399	6.246430e+01	2.118318e+04	4.258805e+04	2.778693e+03	8.993829e+01	-4.459388e+01	4.295470e+00	-3.227518e+01	1.171895e+02	3.699990e+00
1000400	6.257056e+01	2.119392e+04	4.258253e+04	2.779271e+03	9.024863e+01	-4.403446e+01	4.229120e+00	-3.217214e+01	1.167515e+02	3.664980e+00
1000401	6.267035e+01	2.120288e+04	4.257812e+04	2.779782e+03	9.052539e+01	-4.352745e+01	4.172080e+00	-3.207890e+01	1.163581e+02	3.632440e+00
1000402	6.276596e+01	2.121183e+04	4.257370e+04	2.780266e+03	9.078721e+01	-4.304071e+01	4.119110e+00	-3.198913e+01	1.159816e+02	3.603100e+00
1000403	6.286283e+01	2.121989e+04	4.257039e+04	2.780744e+03	9.104945e+01	-4.254573e+01	4.068490e+00	-3.189772e+01	1.156000e+02	3.576770e+00
1000404	6.297049e+01	2.123063e+04	4.256487e+04	2.781317e+03	9.135755e+01	-4.195433e+01	4.011980e+00	-3.178864e+01	1.151480e+02	3.546190e+00
1000405	6.306000e+01	2.123869e+04	4.256156e+04	2.781748e+03	9.159340e+01	-4.149414e+01	3.970280e+00	-3.170376e+01	1.147994e+02	3.522710e+00
1000406	6.315915e+01	2.124764e+04	4.255715e+04	2.782224e+03	9.185116e+01	-4.098367e+01	3.925590e+00	-3.160927e+01	1.144150e+02	3.498010e+00
1000407	6.325464e+01	2.125659e+04	4.255384e+04	2.782670e+03	9.209531e+01	-4.049310e+01	3.880970e+00	-3.151550e+01	1.140380e+02	3.489030e+00
1000408	6.336191e+01	2.126733e+04	4.254943e+04	2.783211e+03	9.239068e+01	-3.988619e+01	3.840720e+00	-3.139797e+01	1.135673e+02	3.501710e+00
1000409	6.345887e+01	2.127628e+04	4.254501e+04	2.783657e+03	9.263306e+01	-3.937667e+01	3.815730e+00	-3.129989e+01	1.131799e+02	3.510990e+00
1000410	6.355909e+01	2.128613e+04	4.254171e+04	2.784103e+03	9.288015e+01	-3.884673e+01	3.795660e+00	-3.120929e+01	1.127842e+02	3.518280e+00
1000411	6.365604e+01	2.129508e+04	4.253730e+04	2.784541e+03	9.311546e+01	-3.833223e+01	3.778200e+00	-3.117179e+01	1.124046e+02	3.527290e+00
1000412	6.375006e+01	2.130403e+04	4.253399e+04	2.784952e+03	9.334066e+01	-3.782978e+01	3.766890e+00	-3.116939e+01	1.120301e+02	3.553200e+00
1000413	6.384803e+01	2.131209e+04	4.252957e+04	2.785387e+03	9.357278e+01	-3.730014e+01	3.762490e+00	-3.119320e+01	1.116455e+02	3.576770e+00
1000414	6.394849e+01	2.132193e+04	4.252627e+04	2.785817e+03	9.380686e+01	-3.675502e+01	3.758240e+00	-3.123384e+01	1.112427e+02	3.619130e+00
1000415	6.404441e+01	2.133088e+04	4.252296e+04	2.786225e+03	9.402824e+01	-3.622570e+01	3.765900e+00	-3.127600e+01	1.108580e+02	3.662550e+00
1000416	6.413544e+01	2.134073e+04	4.251966e+04	2.786641e+03	9.425232e+01	-3.567751e+01	3.777840e+00	-3.131968e+01	1.104673e+02	3.700750e+00
1000417	6.424097e+01	2.134968e+04	4.251524e+04	2.787093e+03	9.448788e+01	-3.508743e+01	3.791230e+00	-3.136646e+01	1.100462e+02	3.744390e+00
1000418	6.433759e+01	2.135952e+04	4.251194e+04	2.787492e+03	9.469977e+01	-3.454240e+01	3.807660e+00	-3.141071e+01	1.096382e+02	3.818710e+00
1000419	6.443680e+01	2.136847e+04	4.250863e+04	2.787904e+03	9.491539e+01	-3.396873e+01	3.843360e+00	-3.145658e+01	1.092145e+02	3.899720e+00
1000420	6.453269e+01	2.137832e+04	4.250533e+04	2.788297e+03	9.511997e+01	-3.340797e+01	3.884580e+00	-3.150076e+01	1.088098e+02	3.966110e+00
1000421	6.462693e+01	2.138726e+04	4.250313e+04	2.788678e+03	9.531728e+01	-3.285180e+01	3.929390e+00	-3.154439e+01	1.084121e+02	4.025900e+00
1000422	6.472641e+01	2.139621e+04	4.249983e+04	2.789087e+03	9.552134e+01	-3.225983e+01	3.980610e+00	-3.159078e+01	1.079911e+02	4.084520e+00
1000423	6.482618e+01	2.140606e+04	4.249652e+04	2.789495e+03	9.572157e+01	-3.166151e+01	4.034930e+00	-3.163777e+01	1.075670e+02	4.138990e+00
1000424	6.492160e+01	2.141501e+04	4.249322e+04	2.789887e+03	9.590874e+01	-3.108564e+01	4.088780e+00	-3.168320e+01	1.071595e+02	4.187570e+00
1000425	6.502854e+01	2.142664e+04	4.248992e+04	2.790364e+03	9.613179e+01	-3.037731e+01	4.156250e+00	-3.173951e+01	1.066584e+02	4.242920e+00
1000426	6.512564e+01	2.143559e+04	4.248661e+04	2.790766e+03	9.631259e+01	-2.978370e+01	4.213350e+00	-3.178715e+01	1.062387e+02	4.286050e+00
1000427	6.522632e+01	2.144543e+04	4.248331e+04	2.791183e+03	9.649522e+01	-2.916541e+01	4.272840e+00	-3.183640e+01	1.058015e+02	4.328430e+00
1000428	6.533402e+01	2.145617e+04	4.248112e+04	2.791622e+03	9.668522e+01	-2.850041e+01	4.336560e+00	-3.188525e+01	1.053311e+02	4.372130e+00
1000429	6.543012e+01	2.146512e+04	4.247781e+04	2.792028e+03	9.684996e+01	-2.790406e+01	4.393610e+00	-3.192878e+01	1.049100e+02	4.409610e+00
1000430	6.553775e+01	2.147675e+04	4.247452e+04	2.792511e+03	9.704066e+01	-2.718917e+01	4.461400e+00	-3.198110e+01	1.044064e+02	4.452860e+00
1000431	6.563819e+01	2.148570e+04	4.247232e+04	2.792936e+03	9.720221e+01	-2.656037e+01	4.520400e+00	-3.202758e+01	1.039650e+02	4.489920e+00
1000432	6.574448e+01	2.149644e+04	4.246902e+04	2.793430e+03	9.738008e+01	-2.584143e+01	4.586950e+00	-3.208124e+01	1.034625e+02	4.531670e+00
1000433	6.584159e+01	2.150628e+04	4.246683e+04	2.793845e+03	9.752592e+01	-2.522828e+01	4.642890e+00	-3.212736e+01	1.030362e+02	4.566990e+00
1000434	6.594956e+01	2.151791e+04	4.246353e+04	2.794347e+03	9.769191e+01	-2.450224e+01	4.708120e+00	-3.218227e+01	1.025343e+02	4.608950e+00
1000435	6.604889e+01	2.152775e+04	4.246133e+04	2.794784e+03	9.783033e+01	-2.387052e+01	4.763950e+00	-3.223026e+01	1.021004e+02	4.645690e+00
1000436	6.613822e+01	2.153670e+04	4.245914e+04	2.795183e+03	9.795052e+01	-2.330071e+01	4.813610e+00	-3.227364e+01	1.017112e+02	4.679070e+00
1000437	6.622721e+01	2.154565e+04	4.245694e+04	2.795616e+03	9.807436e+01	-2.269057e+01	4.865960e+00	-3.232013e+01	1.012968e+02	4.715110e+00
1000438	6.633393e+01	2.155728e+04	4.245476e+04	2.796129e+03	9.821526e+01	-2.196394e+01	4.927270e+00	-3.237553e+01	1.008063e+02	4.758610e+00
1000439	6.644013e+01	2.156712e+04	4.245256e+04	2.796619e+03	9.834121e+01	-2.128098e+01	4.983890e+00	-3.242758e+01	1.003478e+02	4.799930e+00
1000440	6.653775e+01	2.157696e+04	4.245037e+04	2.797072e+03	9.845197e+01	-2.065137e+01	5.035450e+00	-3.247640e+01	9.992801e+01	4.837200e+00
1000441	6.662653e+01	2.158591e+04	4.244818e+04	2.797522e+03	9.855542e+01	-2.003967e+01	5.084590e+00	-3.252415e+01	9.952229e+01	4.872060e+00
1000442	6.671567e+01	2.159575e+04	4.244598e+04	2.797974e+03	9.865577e+01	-1.942603e+01	5.133230e+00	-3.257309e+01	9.911832e+01	4.903670e+00
1000443	6.681598e+01	2.160559e+04	4.244490e+04	2.798449e+03	9.875890e+01	-1.877614e+01	5.183940e+00	-3.262698e+01	9.869699e+01	4.927260e+00
1000444	6.691068e+01	2.161454e+04	4.244271e+04	2.798912e+03	9.885351e+01	-1.816452e+01	5.226940e+00	-3.267916e+01	9.830930e+01	4.932030e+00
1000445	6.701795e+01	2.162527e+04	4.244052e+04	2.799439e+03	9.895679e+01	-1.747653e+01	5.265920e+00	-3.273314e+01	9.786901e+01	4.935160e+00
1000446	6.711594e+01	2.163511e+04	4.243943e+04	2.799919e+03	9.904698e+01	-1.685004e+01	5.296100e+00	-3.276632e+01	9.746175e+01	4.940250e+00
1000447	6.721543e+01	2.164495e+04	4.243724e+04	2.800419e+03	9.913411e+01	-1.621447e+01	5.324240e+00	-3.278770e+01	9.704476e+01	4.945490e+00
1000448	6.731052e+01	2.165479e+04	4.243616e+04	2.800895e+03	9.921325e+01	-1.560725e+01	5.348680e+00	-3.280783e+01	9.664407e+01	4.948450e+00
