	time (sec)	xEast (m)	yNorth (m)	zUp (m)	vx (m/s)	vy (m/s)	vz (m/s)	head (deg)	pitch (deg)	roll (deg)
1000817	1.134820e+02	2.011888e+02	3.718586e+03	4.182633e+02	-3.872556e+01	-6.064693e+01	-2.143501e+01	-6.318776e+01	2.120436e+02	-1.709246e+01
1000818	1.135920e+02	1.967004e+02	3.710816e+03	4.161911e+02	-3.751265e+01	-6.131137e+01	-2.172641e+01	-6.296085e+01	2.108892e+02	-1.743085e+01
1000819	1.136818e+02	1.931096e+02	3.705267e+03	4.144729e+02	-3.651989e+01	-6.183319e+01	-2.196355e+01	-6.275579e+01	2.099142e+02	-1.769080e+01
1000820	1.137707e+02	1.904166e+02	3.699717e+03	4.127531e+02	-3.553191e+01	-6.233442e+01	-2.219366e+01	-6.250819e+01	2.089188e+02	-1.793033e+01
1000821	1.138757e+02	1.868258e+02	3.694167e+03	4.106977e+02	-3.436234e+01	-6.290473e+01	-2.245931e+01	-6.205740e+01	2.076756e+02	-1.817628e+01
1000822	1.139942e+02	1.823373e+02	3.686397e+03	4.081897e+02	-3.294131e+01	-6.357121e+01	-2.275005e+01	-6.114613e+01	2.060712e+02	-1.840416e+01
1000823	1.140822e+02	1.796443e+02	3.680847e+03	4.064160e+02	-3.191701e+01	-6.403668e+01	-2.292403e+01	-6.041503e+01	2.049406e+02	-1.854855e+01
1000824	1.141947e+02	1.760535e+02	3.673078e+03	4.039916e+02	-3.052426e+01	-6.464706e+01	-2.312830e+01	-5.943715e+01	2.034569e+02	-1.874019e+01
1000825	1.142823e+02	1.733605e+02	3.666418e+03	4.021784e+02	-2.948409e+01	-6.508570e+01	-2.325884e+01	-5.871748e+01	2.023749e+02	-1.887329e+01
1000826	1.143833e+02	1.706674e+02	3.660868e+03	4.000700e+02	-2.827880e+01	-6.557475e+01	-2.338949e+01	-5.796475e+01	2.011388e+02	-1.900719e+01
1000827	1.144771e+02	1.679743e+02	3.654208e+03	3.980906e+02	-2.715151e+01	-6.601408e+01	-2.349190e+01	-5.733625e+01	1.999845e+02	-1.910169e+01
1000828	1.145734e+02	1.652813e+02	3.647549e+03	3.960344e+02	-2.598573e+01	-6.645002e+01	-2.357867e+01	-5.669711e+01	1.988100e+02	-1.917817e+01
1000829	1.146707e+02	1.625882e+02	3.640889e+03	3.939365e+02	-2.480440e+01	-6.687218e+01	-2.364942e+01	-5.603001e+01	1.976268e+02	-1.922824e+01
1000830	1.147717e+02	1.607928e+02	3.634229e+03	3.917360e+02	-2.356865e+01	-6.729427e+01	-2.370017e+01	-5.531888e+01	1.964118e+02	-1.925580e+01
1000831	1.148673e+02	1.580998e+02	3.628679e+03	3.896358e+02	-2.239468e+01	-6.767612e+01	-2.372943e+01	-5.464769e+01	1.952834e+02	-1.926439e+01
1000832	1.149616e+02	1.563044e+02	3.622019e+03	3.875479e+02	-2.123474e+01	-6.803513e+01	-2.374134e+01	-5.398755e+01	1.941888e+02	-1.925483e+01
1000833	1.150605e+02	1.545090e+02	3.615360e+03	3.853383e+02	-2.001712e+01	-6.839267e+01	-2.373604e+01	-5.329596e+01	1.930590e+02	-1.922482e+01
1000834	1.151608e+02	1.518160e+02	3.608700e+03	3.830844e+02	-1.878509e+01	-6.873432e+01	-2.371247e+01	-5.260207e+01	1.919337e+02	-1.917365e+01
1000835	1.152504e+02	1.500206e+02	3.602040e+03	3.810510e+02	-1.768428e+01	-6.902264e+01	-2.367624e+01	-5.198669e+01	1.909419e+02	-1.911043e+01
1000836	1.153384e+02	1.491230e+02	3.595381e+03	3.789424e+02	-1.655217e+01	-6.930247e+01	-2.362409e+01	-5.135799e+01	1.899344e+02	-1.902890e+01
1000837	1.154280e+02	1.473276e+02	3.588721e+03	3.767602e+02	-1.539023e+01	-6.957211e+01	-2.355499e+01	-5.071669e+01	1.889124e+02	-1.892885e+01
1000838	1.155167e+02	1.464299e+02	3.583171e+03	3.747259e+02	-1.431090e+01	-6.980642e+01	-2.347650e+01	-5.012408e+01	1.879724e+02	-1.882153e+01
1000839	1.156058e+02	1.446345e+02	3.576511e+03	3.725016e+02	-1.314386e+01	-7.004253e+01	-2.337672e+01	-4.948606e+01	1.869650e+02	-1.869103e+01
1000840	1.156942e+02	1.437369e+02	3.569852e+03	3.703161e+02	-1.200402e+01	-7.025571e+01	-2.326388e+01	-4.885662e+01	1.859879e+02	-1.854974e+01
1000841	1.157828e+02	1.428392e+02	3.563192e+03	3.682750e+02	-1.094507e+01	-7.043822e+01	-2.314573e+01	-4.824426e+01	1.850835e+02	-1.840762e+01
1000842	1.158714e+02	1.410439e+02	3.556532e+03	3.660741e+02	-9.818120e+00	-7.061669e+01	-2.300490e+01	-4.747873e+01	1.841212e+02	-1.824774e+01
1000843	1.159602e+02	1.401462e+02	3.549873e+03	3.638853e+02	-8.711730e+00	-7.077631e+01	-2.284978e+01	-4.655886e+01	1.831655e+02	-1.807839e+01
1000844	1.160494e+02	1.401463e+02	3.543213e+03	3.617177e+02	-7.625390e+00	-7.091976e+01	-2.267382e+01	-4.547816e+01	1.822146e+02	-1.789782e+01
1000845	1.161385e+02	1.392486e+02	3.536553e+03	3.594984e+02	-6.524550e+00	-7.105264e+01	-2.246692e+01	-4.432606e+01	1.812493e+02	-1.770540e+01
1000846	1.162278e+02	1.383509e+02	3.529894e+03	3.572930e+02	-5.444650e+00	-7.117015e+01	-2.223696e+01	-4.317817e+01	1.802989e+02	-1.750705e+01
1000847	1.163172e+02	1.383510e+02	3.523234e+03	3.550585e+02	-4.367320e+00	-7.127432e+01	-2.198071e+01	-4.201816e+01	1.793466e+02	-1.729786e+01
1000848	1.164158e+02	1.374533e+02	3.516574e+03	3.528114e+02	-3.292780e+00	-7.136453e+01	-2.169707e+01	-4.084784e+01	1.783920e+02	-1.707480e+01
1000849	1.165115e+02	1.374534e+02	3.508805e+03	3.506372e+02	-2.269670e+00	-7.143737e+01	-2.140106e+01	-3.972007e+01	1.774791e+02	-1.684713e+01
1000850	1.166091e+02	1.374535e+02	3.502145e+03	3.484270e+02	-1.247150e+00	-7.149710e+01	-2.107897e+01	-3.857918e+01	1.765637e+02	-1.660162e+01
1000851	1.167274e+02	1.374535e+02	3.493266e+03	3.455170e+02	6.535000e-02	-7.155418e+01	-2.062600e+01	-3.709437e+01	1.753883e+02	-1.625683e+01
1000852	1.168164e+02	1.374536e+02	3.485497e+03	3.433368e+02	1.032270e+00	-7.158274e+01	-2.025842e+01	-3.591825e+01	1.745454e+02	-1.600695e+01
1000853	1.169051e+02	1.374537e+02	3.478837e+03	3.412654e+02	1.928200e+00	-7.159641e+01	-1.989926e+01	-3.471188e+01	1.737801e+02	-1.578614e+01
1000854	1.169942e+02	1.374537e+02	3.472177e+03	3.391208e+02	2.825930e+00	-7.159810e+01	-1.951802e+01	-3.340125e+01	1.730000e+02	-1.553188e+01
1000855	1.170831e+02	1.374538e+02	3.465518e+03	3.370438e+02	3.665030e+00	-7.158857e+01	-1.913819e+01	-3.192529e+01	1.722465e+02	-1.524777e+01
1000856	1.171714e+02	1.383516e+02	3.458858e+03	3.351414e+02	4.400470e+00	-7.157178e+01	-1.877800e+01	-3.010724e+01	1.715371e+02	-1.492651e+01
1000857	1.172716e+02	1.392494e+02	3.452199e+03	3.330113e+02	5.205490e+00	-7.155289e+01	-1.831897e+01	-2.765147e+01	1.707340e+02	-1.449756e+01
1000858	1.173669e+02	1.392494e+02	3.445539e+03	3.310091e+02	5.928910e+00	-7.153509e+01	-1.783596e+01	-2.528127e+01	1.700083e+02	-1.406121e+01
1000859	1.174629e+02	1.401472e+02	3.438880e+03	3.290188e+02	6.605310e+00	-7.151631e+01	-1.731561e+01	-2.290914e+01	1.693281e+02	-1.360225e+01
1000860	1.175595e+02	1.401473e+02	3.432220e+03	3.270441e+02	7.230470e+00	-7.149661e+01	-1.676200e+01	-2.054187e+01	1.686984e+02	-1.311723e+01
1000861	1.176595e+02	1.410451e+02	3.424451e+03	3.250297e+02	7.817290e+00	-7.147541e+01	-1.616117e+01	-1.811153e+01	1.681086e+02	-1.258946e+01
1000862	1.177554e+02	1.419429e+02	3.417792e+03	3.231323e+02	8.320360e+00	-7.145437e+01	-1.556271e+01	-1.580194e+01	1.676076e+02	-1.205995e+01
1000863	1.178504e+02	1.437384e+02	3.411133e+03	3.212865e+02	8.760150e+00	-7.143293e+01	-1.495180e+01	-1.353370e+01	1.671791e+02	-1.151434e+01
1000864	1.179487e+02	1.437385e+02	3.403363e+03	3.194126e+02	9.152490e+00	-7.141036e+01	-1.430369e+01	-1.120480e+01	1.668107e+02	-1.093019e+01
1000865	1.180490e+02	1.446363e+02	3.396704e+03	3.175425e+02	9.485230e+00	-7.138708e+01	-1.362994e+01	-8.848860e+00	1.665155e+02	-1.031869e+01
1000866	1.181444e+02	1.464318e+02	3.390045e+03	3.158078e+02	9.737880e+00	-7.136458e+01	-1.298028e+01	-6.624360e+00	1.663106e+02	-9.726630e+00
1000867	1.182396e+02	1.464319e+02	3.383385e+03	3.141188e+02	9.933160e+00	-7.134258e+01	-1.231380e+01	-4.541980e+00	1.661849e+02	-9.142690e+00
1000868	1.183380e+02	1.473297e+02	3.376726e+03	3.124188e+02	1.007532e+01	-7.131735e+01	-1.162387e+01	-2.691070e+00	1.661435e+02	-8.578730e+00
1000869	1.184380e+02	1.491252e+02	3.368957e+03	3.107427e+02	1.016215e+01	-7.128678e+01	-1.093813e+01	-1.011990e+00	1.661875e+02	-8.044590e+00
1000870	1.185342e+02	1.491253e+02	3.362298e+03	3.091822e+02	1.019862e+01	-7.125350e+01	-1.028130e+01	4.178400e-01	1.663074e+02	-7.586760e+00
1000871	1.186275e+02	1.509208e+02	3.355639e+03	3.077180e+02	1.020015e+01	-7.121381e+01	-9.666540e+00	1.296650e+00	1.664990e+02	-7.250400e+00
1000872	1.187263e+02	1.518187e+02	3.347870e+03	3.062211e+02	1.017700e+01	-7.116130e+01	-9.058370e+00	1.425470e+00	1.667827e+02	-7.061910e+00
1000873	1.188262e+02	1.527165e+02	3.341211e+03	3.047647e+02	1.013851e+01	-7.109461e+01	-8.511700e+00	1.330760e+00	1.671333e+02	-6.898300e+00
1000874	1.189206e+02	1.536143e+02	3.334552e+03	3.034442e+02	1.009611e+01	-7.102212e+01	-8.028830e+00	1.233350e+00	1.675098e+02	-6.688850e+00
1000875	1.190152e+02	1.545121e+02	3.327893e+03	3.021745e+02	1.004720e+01	-7.094167e+01	-7.568470e+00	1.134300e+00	1.679195e+02	-6.452760e+00
1000876	1.191161e+02	1.554099e+02	3.321234e+03	3.008782e+02	9.987710e+00	-7.084805e+01	-7.100100e+00	1.037800e+00	1.683767e+02	-6.184960e+00
1000877	1.192153e+02	1.563078e+02	3.314575e+03	2.996618e+02	9.919370e+00	-7.074902e+01	-6.663630e+00	1.108840e+00	1.688309e+02	-5.907820e+00
1000878	1.193122e+02	1.581033e+02	3.306806e+03	2.985300e+02	9.836550e+00	-7.064843e+01	-6.247430e+00	1.735880e+00	1.692573e+02	-5.668870e+00
1000879	1.194159e+02	1.581034e+02	3.300147e+03	2.973768e+02	9.725930e+00	-7.053716e+01	-5.821400e+00	2.779390e+00	1.696841e+02	-5.494170e+00
1000880	1.195157e+02	1.598990e+02	3.293488e+03	2.963255e+02	9.590670e+00	-7.042764e+01	-5.436960e+00	3.807920e+00	1.700675e+02	-5.323630e+00
1000881	1.196153e+02	1.607968e+02	3.285720e+03	2.953305e+02	9.427860e+00	-7.031667e+01	-5.068850e+00	4.843390e+00	1.704171e+02	-5.145320e+00
